address/city,address/state,address/streetAddress,address/subdivision,address/zipcode,bathrooms,bedrooms,livingArea,price,url,yearBuilt
Pittsburgh,PA,804 Beech Ave,,15233,3.0,3.0,2800.0,845000,https://www.zillow.com/homedetails/804-Beech-Ave-Pittsburgh-PA-15233/119344213_zpid/,2008.0
Pittsburgh,PA,853 Lovitt Way,,15212,1.0,0.0,1450.0,60000,https://www.zillow.com/homedetails/853-Lovitt-Way-Pittsburgh-PA-15212/11395279_zpid/,1900.0
Pittsburgh,PA,1004 Wheeler St,,15208,0.0,0.0,,4000,https://www.zillow.com/homedetails/1004-Wheeler-St-Pittsburgh-PA-15208/2071204429_zpid/,
Pittsburgh,PA,604 W North Ave,,15212,9.0,8.0,9000.0,1495000,https://www.zillow.com/homedetails/604-W-North-Ave-Pittsburgh-PA-15212/2103079585_zpid/,1888.0
Pittsburgh,PA,1823 Rialto St,,15212,2.0,3.0,1152.0,78000,https://www.zillow.com/homedetails/1823-Rialto-St-Pittsburgh-PA-15212/11511493_zpid/,1900.0
Pittsburgh,PA,614 N Taylor Ave,,15212,4.0,4.0,,599900,https://www.zillow.com/homedetails/614-N-Taylor-Ave-Pittsburgh-PA-15212/2085790930_zpid/,
Pittsburgh,PA,6807 Thomas Blvd,,15208,3.0,6.0,3785.0,539900,https://www.zillow.com/homedetails/6807-Thomas-Blvd-Pittsburgh-PA-15208/11286396_zpid/,1890.0
Pittsburgh,PA,0 Plummer Ave,,15202,0.0,0.0,,45000,https://www.zillow.com/homedetails/0-Plummer-Ave-Pittsburgh-PA-15202/2071562318_zpid/,
Pittsburgh,PA,4021 Vinceton St,,15214,0.0,0.0,,30000,https://www.zillow.com/homedetails/4021-Vinceton-St-Pittsburgh-PA-15214/11269645_zpid/,1900.0
Pittsburgh,PA,5451 Broad St,,15206,1.0,3.0,1268.0,149000,https://www.zillow.com/homedetails/5451-Broad-St-Pittsburgh-PA-15206/11520474_zpid/,1920.0
Pittsburgh,PA,2454 Colorado Way,,15212,2.0,3.0,1953.0,65000,https://www.zillow.com/homedetails/2454-Colorado-Way-Pittsburgh-PA-15212/164644928_zpid/,1900.0
Pittsburgh,PA,295 45th St,,15201,3.0,2.0,,410000,https://www.zillow.com/homedetails/295-45th-St-Pittsburgh-PA-15201/11513157_zpid/,1900.0
Pittsburgh,PA,3022 Wadlow St,,15212,1.0,2.0,,65000,https://www.zillow.com/homedetails/3022-Wadlow-St-Pittsburgh-PA-15212/11606304_zpid/,1920.0
Pittsburgh,PA,3917 Liberty Ave,,15224,3.0,5.0,1908.0,330000,https://www.zillow.com/homedetails/3917-Liberty-Ave-Pittsburgh-PA-15224/11514722_zpid/,1900.0
Pittsburgh,PA,908 Blackadore St,,15221,2.0,5.0,1760.0,99500,https://www.zillow.com/homedetails/908-Blackadore-St-Pittsburgh-PA-15221/11340018_zpid/,1900.0
Pittsburgh,PA,956 Herron Ave,,15219,0.0,0.0,,59000,https://www.zillow.com/homedetails/956-Herron-Ave-Pittsburgh-PA-15219/164607925_zpid/,
Pittsburgh,PA,LOT 305 305 Old Indian Trl,,15215,0.0,0.0,,329900,https://www.zillow.com/homedetails/LOT-305-305-Old-Indian-Trl-Pittsburgh-PA-15215/2071729473_zpid/,
Pittsburgh,PA,1323 1323/1325 Reddour St,,15212,0.0,0.0,,200000,https://www.zillow.com/homedetails/1323-1323-1325-Reddour-St-Pittsburgh-PA-15212/2071951087_zpid/,
Pittsburgh,PA,321 44th St,,15201,3.0,3.0,,420000,https://www.zillow.com/homedetails/321-44th-St-Pittsburgh-PA-15201/11513012_zpid/,1900.0
Pittsburgh,PA,1324 Warner St,,15233,1.0,2.0,960.0,29900,https://www.zillow.com/homedetails/1324-Warner-St-Pittsburgh-PA-15233/11375671_zpid/,1892.0
Pittsburgh,PA,705 Copeland St APT 3,,15232,3.0,2.0,2675.0,1150000,https://www.zillow.com/homedetails/705-Copeland-St-APT-3-Pittsburgh-PA-15232/2084833801_zpid/,2001.0
Pittsburgh,PA,2430 Webster Ave,,15219,0.0,0.0,,30000,https://www.zillow.com/homedetails/2430-Webster-Ave-Pittsburgh-PA-15219/11260574_zpid/,
Pittsburgh,PA,2312 Webster Ave,,15219,1.0,3.0,,75000,https://www.zillow.com/homedetails/2312-Webster-Ave-Pittsburgh-PA-15219/11260524_zpid/,1900.0
Pittsburgh,PA,6026 Sawyer St,,15201,2.0,3.0,2231.0,245000,https://www.zillow.com/homedetails/6026-Sawyer-St-Pittsburgh-PA-15201/11275217_zpid/,1890.0
Pittsburgh,PA,1141 Oglethorpe Ave,,15201,2.0,3.0,1269.0,259950,https://www.zillow.com/homedetails/1141-Oglethorpe-Ave-Pittsburgh-PA-15201/164225330_zpid/,1939.0
Pittsburgh,PA,0 Faber Ter,,15214,0.0,0.0,,40000,https://www.zillow.com/homedetails/0-Faber-Ter-Pittsburgh-PA-15214/2080188500_zpid/,
Pittsburgh,PA,720 Amberson Ave,,15232,6.0,8.0,6890.0,2100000,https://www.zillow.com/homedetails/720-Amberson-Ave-Pittsburgh-PA-15232/11529223_zpid/,1879.0
Pittsburgh,PA,2330 Penn Ave #602,,15222,3.0,2.0,2632.0,1432000,https://www.zillow.com/homedetails/2330-Penn-Ave-602-Pittsburgh-PA-15222/2074051181_zpid/,2019.0
Allegheny,PA,908 James St,,15212,2.0,6.0,2130.0,180000,https://www.zillow.com/homedetails/908-James-St-Allegheny-PA-15212/11388881_zpid/,1900.0
Pittsburgh,PA,52 Overbrook Rd,,15235,4.0,6.0,2469.0,149999,https://www.zillow.com/homedetails/52-Overbrook-Rd-Pittsburgh-PA-15235/11377449_zpid/,1912.0
Pittsburgh,PA,2245 Bloomer Way,,15219,0.0,0.0,,20000,https://www.zillow.com/homedetails/2245-Bloomer-Way-Pittsburgh-PA-15219/11260518_zpid/,
Pittsburgh,PA,207 Radcliffe St,,15204,1.0,2.0,1386.0,60000,https://www.zillow.com/homedetails/207-Radcliffe-St-Pittsburgh-PA-15204/11488363_zpid/,1886.0
Pittsburgh,PA,1054 Beechwood Blvd,,15206,8.0,9.0,,2800000,https://www.zillow.com/homedetails/1054-Beechwood-Blvd-Pittsburgh-PA-15206/11629038_zpid/,1905.0
Pittsburgh,PA,702 Duff St,,15219,0.0,0.0,,160000,https://www.zillow.com/homedetails/702-Duff-St-Pittsburgh-PA-15219/2087244108_zpid/,
Pittsburgh,PA,633 Collins Ave,,15206,4.0,4.0,2033.0,305000,https://www.zillow.com/homedetails/633-Collins-Ave-Pittsburgh-PA-15206/11623479_zpid/,1900.0
Pittsburgh,PA,2254 Webster Ave,,15219,0.0,,,45000,https://www.zillow.com/homedetails/2254-Webster-Ave-Pittsburgh-PA-15219/11260541_zpid/,1900.0
Pittsburgh,PA,1884 Clayton Ave,,15214,0.0,0.0,,29900,https://www.zillow.com/homedetails/1884-Clayton-Ave-Pittsburgh-PA-15214/164596472_zpid/,
Pittsburgh,PA,512 N Euclid Ave,,15206,1.0,3.0,1875.0,169900,https://www.zillow.com/homedetails/512-N-Euclid-Ave-Pittsburgh-PA-15206/11623319_zpid/,1900.0
Pittsburgh,PA,1522 W Ingomar Rd,,15237,0.0,0.0,,175900,https://www.zillow.com/homedetails/1522-W-Ingomar-Rd-Pittsburgh-PA-15237/11643026_zpid/,
Pittsburgh,PA,5700 Lynne Haven Rd,,15217,4.0,4.0,4326.0,1195000,https://www.zillow.com/homedetails/5700-Lynne-Haven-Rd-Pittsburgh-PA-15217/11629427_zpid/,1928.0
East Liberty,PA,403 Lincoln Ave,,15206,1.0,3.0,2401.0,260000,https://www.zillow.com/homedetails/403-Lincoln-Ave-East-Liberty-PA-15206/11285648_zpid/,1900.0
Pittsburgh,PA,2418 Webster Ave,,15219,0.0,0.0,,35000,https://www.zillow.com/homedetails/2418-Webster-Ave-Pittsburgh-PA-15219/164542012_zpid/,
Pittsburgh,PA,22 Woodland Rd,,15232,5.0,6.0,5216.0,1999000,https://www.zillow.com/homedetails/22-Woodland-Rd-Pittsburgh-PA-15232/11628845_zpid/,1988.0
Pittsburgh,PA,2412 Webster Ave,,15219,0.0,0.0,,30000,https://www.zillow.com/homedetails/2412-Webster-Ave-Pittsburgh-PA-15219/11260595_zpid/,
Pittsburgh,PA,4601 5th Ave APT 328,,15213,2.0,1.0,960.0,110000,https://www.zillow.com/homedetails/4601-5th-Ave-APT-328-Pittsburgh-PA-15213/2074660529_zpid/,1958.0
Pittsburgh,PA,702 Seavey Rd,,15209,0.0,,,329000,https://www.zillow.com/homedetails/702-Seavey-Rd-Pittsburgh-PA-15209/11329376_zpid/,1890.0
Pittsburgh,PA,LOT Rochester Rd,,15237,0.0,0.0,,65000,https://www.zillow.com/homedetails/LOT-Rochester-Rd-Pittsburgh-PA-15237/2072762026_zpid/,
Pittsburgh,PA,7941 Tioga St,,15208,0.0,0.0,,24000,https://www.zillow.com/homedetails/7941-Tioga-St-Pittsburgh-PA-15208/11340937_zpid/,
Pittsburgh,PA,8519 8519/8521 Frankstown Rd,,15235,0.0,,,15000,https://www.zillow.com/homedetails/8519-8519-8521-Frankstown-Rd-Pittsburgh-PA-15235/2076557677_zpid/,1930.0
Pittsburgh,PA,831-833 Peralta St,,15212,0.0,0.0,,85000,https://www.zillow.com/homedetails/831-833-Peralta-St-Pittsburgh-PA-15212/2070294221_zpid/,
Pittsburgh,PA,105 Staunton Ave,,15202,0.0,0.0,,69000,https://www.zillow.com/homedetails/105-Staunton-Ave-Pittsburgh-PA-15202/11267668_zpid/,
Pittsburgh,PA,5501 Elgin St,,15206,5.0,8.0,9286.0,3280000,https://www.zillow.com/homedetails/5501-Elgin-St-Pittsburgh-PA-15206/11619870_zpid/,1880.0
Pittsburgh,PA,95 Staunton Ave,,15202,0.0,0.0,,69000,https://www.zillow.com/homedetails/95-Staunton-Ave-Pittsburgh-PA-15202/164549111_zpid/,
Pittsburgh,PA,0 Spring Grove Rd,,15215,0.0,0.0,,50000,https://www.zillow.com/homedetails/0-Spring-Grove-Rd-Pittsburgh-PA-15215/2080459547_zpid/,
Pittsburgh,PA,701 Kendall St,,15201,1.0,2.0,1388.0,125000,https://www.zillow.com/homedetails/701-Kendall-St-Pittsburgh-PA-15201/11614807_zpid/,1920.0
Pittsburgh,PA,832 Tripoli St,,15212,0.0,0.0,,300000,https://www.zillow.com/homedetails/832-Tripoli-St-Pittsburgh-PA-15212/11395232_zpid/,
Pittsburgh,PA,1414 Buena Vista St,,15212,0.0,,,339000,https://www.zillow.com/homedetails/1414-Buena-Vista-St-Pittsburgh-PA-15212/11388206_zpid/,1930.0
Pittsburgh,PA,0 Jacks Run Rd,,15214,0.0,0.0,,285000,https://www.zillow.com/homedetails/0-Jacks-Run-Rd-Pittsburgh-PA-15214/2073211311_zpid/,
Pittsburgh,PA,433 Hartwood Trl,,15238,0.0,0.0,,543000,https://www.zillow.com/homedetails/433-Hartwood-Trl-Pittsburgh-PA-15238/164488500_zpid/,
Pittsburgh,PA,1952 Ley St,,15212,0.0,0.0,,20000,https://www.zillow.com/homedetails/1952-Ley-St-Pittsburgh-PA-15212/11512138_zpid/,
Pittsburgh,PA,1021 Province St,,15212,0.0,,,350000,https://www.zillow.com/homedetails/1021-Province-St-Pittsburgh-PA-15212/2073268828_zpid/,1900.0
Pittsburgh,PA,711 S Negley Ave #201,,15232,3.0,3.0,2200.0,1175000,https://www.zillow.com/homedetails/711-S-Negley-Ave-201-Pittsburgh-PA-15232/2076668472_zpid/,2021.0
Pittsburgh,PA,0 Ohio River Blvd,,15202,0.0,0.0,,65000,https://www.zillow.com/homedetails/0-Ohio-River-Blvd-Pittsburgh-PA-15202/2073404154_zpid/,
Pittsburgh,PA,20-22 Kittanning Pike,,15215,0.0,,,225000,https://www.zillow.com/homedetails/20-22-Kittanning-Pike-Pittsburgh-PA-15215/11333933_zpid/,1920.0
Pittsburgh,PA,3333 Milwaukee St,,15219,3.0,5.0,2412.0,150000,https://www.zillow.com/homedetails/3333-Milwaukee-St-Pittsburgh-PA-15219/11403432_zpid/,
Pittsburgh,PA,212 Kirkwood Dr,,15215,1.0,3.0,1008.0,139900,https://www.zillow.com/homedetails/212-Kirkwood-Dr-Pittsburgh-PA-15215/11332939_zpid/,1963.0
Pittsburgh,PA,2230 Webster Ave,,15219,1.0,3.0,,75000,https://www.zillow.com/homedetails/2230-Webster-Ave-Pittsburgh-PA-15219/11260882_zpid/,
Pittsburgh,PA,2309 Webster Ave,,15219,1.0,2.0,,450000,https://www.zillow.com/homedetails/2309-Webster-Ave-Pittsburgh-PA-15219/11260554_zpid/,
Verona,PA,0 Leechburg Rd,,15147,0.0,0.0,,50000,https://www.zillow.com/homedetails/0-Leechburg-Rd-Verona-PA-15147/2076554328_zpid/,
Pittsburgh,PA,588 Twin Oak Dr,,15235,2.0,3.0,1873.0,125000,https://www.zillow.com/homedetails/588-Twin-Oak-Dr-Pittsburgh-PA-15235/11568618_zpid/,1948.0
Pittsburgh,PA,1702 High St,,15212,1.0,4.0,1188.0,39999,https://www.zillow.com/homedetails/1702-High-St-Pittsburgh-PA-15212/11511477_zpid/,1920.0
Pittsburgh,PA,586 Twin Oak Dr,,15235,1.0,1.0,786.0,100000,https://www.zillow.com/homedetails/586-Twin-Oak-Dr-Pittsburgh-PA-15235/11568617_zpid/,1938.0
